9532,9/23/2013,7841,PENDING_PAYMENT
9533,9/23/2013,7685,COMPLETE
9534,9/23/2013,12139,SUSPECTED_FRAUD
9535,9/23/2013,8993,COMPLETE
9536,9/23/2013,6983,COMPLETE
9537,9/23/2013,7159,COMPLETE
9538,9/23/2013,1709,COMPLETE
9539,9/23/2013,3872,COMPLETE
9540,9/23/2013,2297,PENDING
9541,9/23/2013,10019,PROCESSING
9542,9/23/2013,5784,COMPLETE
9543,9/23/2013,4062,CLOSED
9544,9/23/2013,10810,COMPLETE
9545,9/23/2013,37,COMPLETE
9546,9/23/2013,11894,PENDING_PAYMENT
9547,9/23/2013,1589,PENDING
9548,9/23/2013,12296,PROCESSING
9549,9/23/2013,9668,COMPLETE
9550,9/23/2013,7322,PENDING_PAYMENT
9551,9/23/2013,8554,PENDING_PAYMENT
9552,9/23/2013,5804,PENDING
9553,9/23/2013,11518,PENDING_PAYMENT
9554,9/23/2013,11151,COMPLETE
9555,9/23/2013,4549,PENDING_PAYMENT
9556,9/23/2013,8492,PENDING_PAYMENT
9557,9/23/2013,2459,COMPLETE
9558,9/23/2013,3354,COMPLETE
9559,9/23/2013,5935,PROCESSING
9560,9/23/2013,7135,PENDING_PAYMENT
9561,9/23/2013,11717,COMPLETE
9562,9/23/2013,538,COMPLETE
9563,9/23/2013,245,COMPLETE
9564,9/23/2013,3542,COMPLETE
9565,9/23/2013,1365,COMPLETE
9566,9/23/2013,2482,COMPLETE
9567,9/23/2013,7403,CLOSED
9568,9/23/2013,2206,PROCESSING
9569,9/23/2013,4943,PENDING_PAYMENT
9570,9/23/2013,555,CLOSED
9571,9/23/2013,9016,COMPLETE
9572,9/23/2013,8407,COMPLETE
9573,9/23/2013,2911,COMPLETE
9574,9/23/2013,4789,COMPLETE
9575,9/23/2013,9747,PENDING_PAYMENT
9576,9/23/2013,11792,PENDING_PAYMENT
9577,9/23/2013,3566,PENDING_PAYMENT
9578,9/23/2013,4015,CLOSED
9579,9/23/2013,8967,PENDING_PAYMENT
9580,9/23/2013,1041,CLOSED
9581,9/23/2013,4376,PROCESSING
9582,9/23/2013,6145,COMPLETE
9583,9/23/2013,2750,PENDING_PAYMENT
9584,9/23/2013,4698,PENDING_PAYMENT
9585,9/23/2013,4435,PAYMENT_REVIEW
9586,9/23/2013,1395,COMPLETE
9587,9/23/2013,2771,COMPLETE
9588,9/23/2013,6534,PROCESSING
9589,9/23/2013,3449,PENDING_PAYMENT
9590,9/23/2013,3672,CLOSED
9591,9/23/2013,3349,COMPLETE
9592,9/23/2013,4429,CLOSED
9593,9/23/2013,10262,COMPLETE
9594,9/23/2013,6253,CLOSED
9595,9/23/2013,4080,COMPLETE
9596,9/23/2013,3299,COMPLETE
9597,9/23/2013,7657,COMPLETE
9598,9/23/2013,7555,COMPLETE
9599,9/23/2013,1035,COMPLETE
9600,9/23/2013,380,PROCESSING
9601,9/23/2013,9238,PROCESSING
9602,9/23/2013,1791,PENDING_PAYMENT
9603,9/23/2013,9740,ON_HOLD
9604,9/23/2013,1024,PENDING_PAYMENT
9605,9/23/2013,9384,SUSPECTED_FRAUD
9606,9/23/2013,9779,COMPLETE
9607,9/23/2013,685,PROCESSING
9608,9/23/2013,11627,PENDING_PAYMENT
9609,9/23/2013,6943,PENDING
9610,9/23/2013,8025,COMPLETE
9611,9/23/2013,5126,COMPLETE
9612,9/23/2013,11584,PENDING_PAYMENT
9613,9/23/2013,9489,CANCELED
9614,9/23/2013,10472,PROCESSING
9615,9/23/2013,9701,PENDING_PAYMENT
9616,9/23/2013,7425,PROCESSING
9617,9/23/2013,6414,COMPLETE
9618,9/23/2013,3836,COMPLETE
9619,9/23/2013,6003,COMPLETE
9620,9/23/2013,2182,COMPLETE
9621,9/23/2013,10801,PROCESSING
9622,9/23/2013,1824,COMPLETE
9623,9/23/2013,4235,COMPLETE
9624,9/23/2013,415,PENDING_PAYMENT
9625,9/23/2013,5644,PENDING_PAYMENT
9626,9/23/2013,2933,CLOSED
9627,9/23/2013,5387,PENDING_PAYMENT
9628,9/23/2013,1398,CLOSED
9629,9/23/2013,8994,PENDING
9630,9/23/2013,10116,COMPLETE
9631,9/23/2013,1578,COMPLETE
9632,9/23/2013,1994,COMPLETE
9633,9/23/2013,4228,COMPLETE
9634,9/23/2013,10034,COMPLETE
9635,9/23/2013,11924,ON_HOLD
9636,9/23/2013,7347,CLOSED
9637,9/23/2013,12140,PENDING_PAYMENT
9638,9/23/2013,8016,PENDING_PAYMENT
9639,9/23/2013,8832,COMPLETE
9640,9/23/2013,2995,PROCESSING
9641,9/23/2013,534,PROCESSING
9642,9/23/2013,5339,CLOSED
9643,9/23/2013,6118,PROCESSING
9644,9/23/2013,5645,PENDING_PAYMENT
9645,9/23/2013,3220,PROCESSING
9646,9/23/2013,1182,PENDING_PAYMENT
9647,9/23/2013,5675,PROCESSING
9648,9/23/2013,3552,COMPLETE
9649,9/23/2013,1533,PROCESSING
9650,9/23/2013,9310,PROCESSING
9651,9/23/2013,9021,COMPLETE
9652,9/23/2013,3267,COMPLETE
9653,9/23/2013,10714,PROCESSING
9654,9/24/2013,9142,COMPLETE
9655,9/24/2013,7976,ON_HOLD
9656,9/24/2013,7323,CLOSED
9657,9/24/2013,5375,PROCESSING
9658,9/24/2013,9231,PENDING_PAYMENT
9659,9/24/2013,6934,COMPLETE
9660,9/24/2013,8261,PENDING_PAYMENT
9661,9/24/2013,199,PENDING_PAYMENT
9662,9/24/2013,7358,PENDING
9663,9/24/2013,11293,PENDING
9664,9/24/2013,8481,PENDING_PAYMENT
9665,9/24/2013,11132,PENDING_PAYMENT
9666,9/24/2013,6326,COMPLETE
9667,9/24/2013,617,COMPLETE
9668,9/24/2013,2429,PENDING_PAYMENT
9669,9/24/2013,3571,PAYMENT_REVIEW
9670,9/24/2013,5538,PROCESSING
9671,9/24/2013,3936,PENDING
9672,9/24/2013,1802,COMPLETE
9673,9/24/2013,12245,COMPLETE
9674,9/24/2013,11821,PENDING_PAYMENT
9675,9/24/2013,4042,ON_HOLD
9676,9/24/2013,3897,PROCESSING
9677,9/24/2013,6082,COMPLETE
9678,9/24/2013,8056,PROCESSING
9679,9/24/2013,3802,COMPLETE
9680,9/24/2013,3022,PENDING
9681,9/24/2013,629,PROCESSING
9682,9/24/2013,4978,PROCESSING
9683,9/24/2013,11471,COMPLETE
9684,9/24/2013,11160,PENDING_PAYMENT
9685,9/24/2013,2989,PENDING_PAYMENT
9686,9/24/2013,11853,PENDING_PAYMENT
9687,9/24/2013,560,PENDING_PAYMENT
9688,9/24/2013,7237,CANCELED
9689,9/24/2013,1492,PROCESSING
9690,9/24/2013,12215,PENDING_PAYMENT
9691,9/24/2013,7758,COMPLETE
9692,9/24/2013,9370,COMPLETE
9693,9/24/2013,1120,PENDING_PAYMENT
9694,9/24/2013,3620,COMPLETE
9695,9/24/2013,9075,COMPLETE
9696,9/24/2013,6825,CLOSED
9697,9/24/2013,2367,PROCESSING
9698,9/24/2013,1014,PROCESSING
9699,9/24/2013,282,ON_HOLD
9700,9/24/2013,2547,PENDING
9701,9/24/2013,11570,PENDING_PAYMENT
9702,9/24/2013,5527,CANCELED
9703,9/24/2013,10981,PENDING
9704,9/24/2013,4,COMPLETE
9705,9/24/2013,9912,COMPLETE
9706,9/24/2013,10188,CLOSED
9707,9/24/2013,3802,PENDING
9708,9/24/2013,7684,PENDING
9709,9/24/2013,9231,COMPLETE
9710,9/24/2013,7254,COMPLETE
9711,9/24/2013,11593,PROCESSING
9712,9/24/2013,1820,CLOSED
9713,9/24/2013,1258,COMPLETE
9714,9/24/2013,1175,PENDING_PAYMENT
9715,9/24/2013,11554,COMPLETE
9716,9/24/2013,9006,PROCESSING
9717,9/24/2013,5962,PROCESSING
9718,9/24/2013,11786,PROCESSING
9719,9/24/2013,9080,PENDING_PAYMENT
9720,9/24/2013,6953,CANCELED
9721,9/24/2013,12314,COMPLETE
9722,9/24/2013,10100,PROCESSING
9723,9/24/2013,259,PENDING_PAYMENT
9724,9/24/2013,2107,CLOSED
9725,9/24/2013,7333,COMPLETE
9726,9/24/2013,6554,CLOSED
9727,9/24/2013,7826,PENDING_PAYMENT
9728,9/24/2013,4639,CLOSED
9729,9/24/2013,9933,ON_HOLD
9730,9/24/2013,270,COMPLETE
9731,9/24/2013,5615,PENDING_PAYMENT
9732,9/24/2013,5490,COMPLETE
9733,9/24/2013,12396,COMPLETE
9734,9/24/2013,3462,CLOSED
9735,9/24/2013,6244,COMPLETE
9736,9/24/2013,10693,COMPLETE
9737,9/24/2013,9426,PENDING_PAYMENT
9738,9/24/2013,4739,COMPLETE
9739,9/24/2013,7847,PENDING_PAYMENT
9740,9/24/2013,3968,COMPLETE
9741,9/24/2013,5283,PROCESSING
9742,9/24/2013,12347,CLOSED
9743,9/24/2013,5457,PENDING
9744,9/24/2013,11555,PROCESSING
9745,9/24/2013,7288,COMPLETE
9746,9/24/2013,12087,PROCESSING
9747,9/24/2013,10062,PENDING
9748,9/24/2013,3326,COMPLETE
9749,9/24/2013,8685,PENDING_PAYMENT
9750,9/24/2013,4240,PENDING
9751,9/24/2013,10616,CLOSED
9752,9/24/2013,10268,COMPLETE
9753,9/24/2013,8499,COMPLETE
9754,9/24/2013,899,PENDING
9755,9/24/2013,2662,PENDING_PAYMENT
9756,9/24/2013,10830,ON_HOLD
9757,9/24/2013,6154,PENDING_PAYMENT
9758,9/24/2013,8545,PENDING
9759,9/24/2013,3098,PROCESSING
9760,9/24/2013,4829,SUSPECTED_FRAUD
9761,9/24/2013,3767,PENDING_PAYMENT
9762,9/24/2013,1527,PENDING_PAYMENT
9763,9/24/2013,6926,CLOSED
9764,9/24/2013,6125,PROCESSING
9765,9/24/2013,2336,PENDING_PAYMENT
9766,9/24/2013,10438,PENDING
9767,9/24/2013,6553,COMPLETE
9768,9/24/2013,7333,SUSPECTED_FRAUD
9769,9/24/2013,4397,CANCELED
9770,9/24/2013,1998,PENDING_PAYMENT
9771,9/24/2013,5225,CANCELED
9772,9/24/2013,5995,PROCESSING
9773,9/24/2013,11272,PROCESSING
9774,9/24/2013,6672,PENDING_PAYMENT
9775,9/24/2013,11463,PENDING
9776,9/24/2013,9105,PENDING_PAYMENT
9777,9/24/2013,213,COMPLETE
9778,9/24/2013,5122,CANCELED
9779,9/24/2013,4705,CLOSED
9780,9/24/2013,7042,PROCESSING
9781,9/24/2013,437,CANCELED
9782,9/24/2013,4133,SUSPECTED_FRAUD
9783,9/24/2013,11136,PENDING_PAYMENT
9784,9/24/2013,8352,CANCELED
9785,9/24/2013,8472,PENDING_PAYMENT
9786,9/24/2013,520,PENDING
9787,9/24/2013,5467,PENDING_PAYMENT
9788,9/24/2013,11209,CANCELED
9789,9/24/2013,8513,COMPLETE
9790,9/24/2013,11654,COMPLETE
9791,9/24/2013,9929,COMPLETE
9792,9/24/2013,9863,PENDING_PAYMENT
9793,9/24/2013,9809,COMPLETE
9794,9/24/2013,6279,PROCESSING
9795,9/24/2013,3087,SUSPECTED_FRAUD
9796,9/24/2013,1134,COMPLETE
9797,9/24/2013,3778,PROCESSING
9798,9/24/2013,10359,ON_HOLD
9799,9/24/2013,9731,PROCESSING
9800,9/24/2013,10148,COMPLETE
9801,9/24/2013,1081,PENDING
9802,9/24/2013,3800,PENDING_PAYMENT
9803,9/24/2013,68,PENDING_PAYMENT
9804,9/24/2013,3414,PENDING_PAYMENT
9805,9/24/2013,7616,COMPLETE
9806,9/24/2013,5652,PENDING_PAYMENT
9807,9/24/2013,5573,SUSPECTED_FRAUD
9808,9/24/2013,7549,PENDING
9809,9/24/2013,11876,COMPLETE
9810,9/24/2013,5431,PENDING
9811,9/24/2013,7752,COMPLETE
9812,9/24/2013,7286,CLOSED
9813,9/24/2013,573,PENDING
9814,9/24/2013,7723,COMPLETE
9815,9/24/2013,2295,PENDING_PAYMENT
9816,9/24/2013,1753,COMPLETE
9817,9/24/2013,318,PENDING_PAYMENT
9818,9/24/2013,9804,CLOSED
9819,9/24/2013,512,PENDING_PAYMENT
9820,9/24/2013,8265,COMPLETE
9821,9/24/2013,1853,PENDING_PAYMENT
9822,9/24/2013,11052,PENDING
9823,9/24/2013,2508,PENDING_PAYMENT
9824,9/24/2013,5381,PENDING_PAYMENT
9825,9/24/2013,4758,CLOSED
9826,9/24/2013,7063,CLOSED
9827,9/24/2013,10220,COMPLETE
9828,9/24/2013,2567,CANCELED
9829,9/24/2013,3001,COMPLETE
9830,9/24/2013,8369,CLOSED
9831,9/24/2013,8186,CLOSED
9832,9/24/2013,1051,COMPLETE
9833,9/24/2013,1656,COMPLETE
9834,9/24/2013,11904,PAYMENT_REVIEW
9835,9/24/2013,5569,PENDING
9836,9/24/2013,4432,COMPLETE
9837,9/24/2013,5493,COMPLETE
9838,9/24/2013,4181,CANCELED
9839,9/24/2013,9837,ON_HOLD
9840,9/24/2013,6677,COMPLETE
9841,9/24/2013,11472,COMPLETE
9842,9/24/2013,5854,CLOSED
9843,9/24/2013,7178,PENDING_PAYMENT
9844,9/24/2013,6919,ON_HOLD
9845,9/24/2013,6265,PENDING_PAYMENT
9846,9/24/2013,3660,COMPLETE
9847,9/24/2013,2946,PENDING
9848,9/24/2013,11121,COMPLETE
9849,9/24/2013,8637,PENDING_PAYMENT
9850,9/24/2013,3615,PENDING_PAYMENT
9851,9/24/2013,10642,ON_HOLD
9852,9/24/2013,7861,CLOSED
9853,9/24/2013,6913,COMPLETE
9854,9/24/2013,7349,COMPLETE
9855,9/24/2013,10424,PENDING
9856,9/24/2013,9575,COMPLETE
9857,9/24/2013,7430,COMPLETE
9858,9/24/2013,3546,CLOSED
9859,9/24/2013,792,PENDING_PAYMENT
9860,9/24/2013,9679,PENDING
9861,9/24/2013,3640,PENDING_PAYMENT
9862,9/24/2013,11025,COMPLETE
9863,9/24/2013,10791,COMPLETE
9864,9/24/2013,7921,COMPLETE
9865,9/24/2013,2260,PROCESSING
9866,9/24/2013,10406,PROCESSING
9867,9/24/2013,890,PENDING
9868,9/25/2013,1742,PENDING
9869,9/25/2013,8128,PROCESSING
9870,9/25/2013,5488,PENDING_PAYMENT
9871,9/25/2013,10162,PENDING_PAYMENT
9872,9/25/2013,8948,COMPLETE
9873,9/25/2013,8927,COMPLETE
9874,9/25/2013,4882,CANCELED
9875,9/25/2013,9057,PENDING
9876,9/25/2013,2127,COMPLETE
9877,9/25/2013,12084,PROCESSING
9878,9/25/2013,5297,PENDING_PAYMENT
9879,9/25/2013,6087,COMPLETE
9880,9/25/2013,6090,CLOSED
9881,9/25/2013,9039,PENDING
9882,9/25/2013,11416,CLOSED
9883,9/25/2013,10061,COMPLETE
9884,9/25/2013,3777,COMPLETE
9885,9/25/2013,9885,PROCESSING
9886,9/25/2013,5864,COMPLETE
9887,9/25/2013,6818,PENDING_PAYMENT
9888,9/25/2013,8392,PROCESSING
9889,9/25/2013,9450,COMPLETE
9890,9/25/2013,4134,COMPLETE
9891,9/25/2013,9729,PENDING_PAYMENT
9892,9/25/2013,8373,COMPLETE
9893,9/25/2013,3205,COMPLETE
9894,9/25/2013,2047,COMPLETE
9895,9/25/2013,7822,PENDING
9896,9/25/2013,10248,ON_HOLD
9897,9/25/2013,3292,COMPLETE
9898,9/25/2013,12296,CANCELED
9899,9/25/2013,1605,ON_HOLD
9900,9/25/2013,9485,PROCESSING
9901,9/25/2013,5376,PROCESSING
9902,9/25/2013,92,PENDING
9903,9/25/2013,11651,PENDING
9904,9/25/2013,5990,PENDING_PAYMENT
9905,9/25/2013,4323,CLOSED
9906,9/25/2013,10301,SUSPECTED_FRAUD
9907,9/25/2013,1473,PENDING
9908,9/25/2013,1837,PENDING_PAYMENT
9909,9/25/2013,7121,COMPLETE
9910,9/25/2013,11048,PENDING_PAYMENT
9911,9/25/2013,6462,COMPLETE
9912,9/25/2013,8341,PENDING
9913,9/25/2013,4402,PENDING
9914,9/25/2013,1218,PENDING_PAYMENT
9915,9/25/2013,12377,PROCESSING
9916,9/25/2013,12179,PENDING_PAYMENT
9917,9/25/2013,2446,COMPLETE
9918,9/25/2013,6364,COMPLETE
9919,9/25/2013,6824,ON_HOLD
9920,9/25/2013,11931,PROCESSING
9921,9/25/2013,2250,COMPLETE
9922,9/25/2013,9207,PENDING_PAYMENT
9923,9/25/2013,3886,COMPLETE
9924,9/25/2013,5849,ON_HOLD
9925,9/25/2013,2773,SUSPECTED_FRAUD
9926,9/25/2013,1902,PENDING
9927,9/25/2013,10231,CANCELED
9928,9/25/2013,10469,PENDING_PAYMENT
9929,9/25/2013,10329,PROCESSING
9930,9/25/2013,11942,PENDING
9931,9/25/2013,6056,COMPLETE
9932,9/25/2013,5227,COMPLETE
9933,9/25/2013,1490,PENDING
9934,9/25/2013,10040,PENDING_PAYMENT
9935,9/25/2013,6143,COMPLETE
9936,9/25/2013,4732,PENDING_PAYMENT
9937,9/25/2013,11890,CLOSED
9938,9/25/2013,5080,ON_HOLD
9939,9/25/2013,2755,PENDING_PAYMENT
9940,9/25/2013,932,COMPLETE
9941,9/25/2013,1999,PENDING
9942,9/25/2013,7728,CLOSED
9943,9/25/2013,6358,PENDING_PAYMENT
9944,9/25/2013,5147,COMPLETE
9945,9/25/2013,11275,PENDING_PAYMENT
9946,9/25/2013,6981,PROCESSING
9947,9/25/2013,4539,CLOSED
9948,9/25/2013,287,PENDING
9949,9/25/2013,2736,CLOSED
9950,9/25/2013,9142,COMPLETE
9951,9/25/2013,2414,PENDING
9952,9/25/2013,5331,PENDING_PAYMENT
9953,9/25/2013,4675,COMPLETE
9954,9/25/2013,1916,PROCESSING
9955,9/25/2013,3092,COMPLETE
9956,9/25/2013,6303,PROCESSING
9957,9/25/2013,8944,PENDING
9958,9/25/2013,11888,PENDING_PAYMENT
9959,9/25/2013,7829,COMPLETE
9960,9/25/2013,7480,PENDING
9961,9/25/2013,11243,PENDING
9962,9/25/2013,9520,COMPLETE
9963,9/25/2013,1494,COMPLETE
9964,9/25/2013,5272,PENDING_PAYMENT
9965,9/25/2013,345,PENDING_PAYMENT
9966,9/25/2013,10239,COMPLETE
9967,9/25/2013,8388,CLOSED
9968,9/25/2013,4335,COMPLETE
9969,9/25/2013,8309,PENDING_PAYMENT
9970,9/25/2013,4822,COMPLETE
9971,9/25/2013,8241,PENDING_PAYMENT
9972,9/25/2013,10785,PENDING_PAYMENT
9973,9/25/2013,9348,COMPLETE
9974,9/25/2013,927,COMPLETE
9975,9/25/2013,5741,COMPLETE
9976,9/25/2013,5737,ON_HOLD
9977,9/25/2013,7,PROCESSING
9978,9/25/2013,3100,CANCELED
9979,9/25/2013,11432,ON_HOLD
9980,9/25/2013,8261,PENDING_PAYMENT
9981,9/25/2013,9753,PENDING
9982,9/25/2013,4860,COMPLETE
9983,9/25/2013,8839,PENDING
9984,9/25/2013,4795,ON_HOLD
9985,9/25/2013,7108,PROCESSING
9986,9/25/2013,11028,PROCESSING
9987,9/25/2013,12068,PENDING_PAYMENT
9988,9/25/2013,11739,SUSPECTED_FRAUD
9989,9/25/2013,4865,COMPLETE
9990,9/25/2013,6532,COMPLETE
9991,9/25/2013,9517,CLOSED
9992,9/25/2013,11134,PROCESSING
9993,9/25/2013,4610,COMPLETE
9994,9/25/2013,9585,PENDING_PAYMENT
9995,9/25/2013,4876,PROCESSING
9996,9/25/2013,11839,PENDING
9997,9/25/2013,3471,PENDING_PAYMENT
9998,9/25/2013,9419,PENDING
9999,9/25/2013,1185,CLOSED
10000,9/25/2013,8983,PROCESSING
10001,9/25/2013,316,PENDING_PAYMENT
10002,9/25/2013,1530,COMPLETE
10003,9/25/2013,8099,COMPLETE
10004,9/25/2013,7768,CLOSED
10005,9/25/2013,541,COMPLETE
10006,9/25/2013,3974,COMPLETE
10007,9/25/2013,3375,PENDING
10008,9/25/2013,10516,PAYMENT_REVIEW
10009,9/25/2013,1942,ON_HOLD
10010,9/25/2013,3872,COMPLETE
10011,9/25/2013,3548,PENDING_PAYMENT
10012,9/25/2013,11849,PENDING_PAYMENT
10013,9/25/2013,5722,PROCESSING
10014,9/25/2013,10864,SUSPECTED_FRAUD
10015,9/25/2013,3112,COMPLETE
10016,9/25/2013,1214,PROCESSING
10017,9/25/2013,5125,COMPLETE
10018,9/25/2013,8722,COMPLETE
10019,9/25/2013,5671,PENDING
10020,9/25/2013,74,COMPLETE
10021,9/25/2013,10872,PENDING_PAYMENT
10022,9/25/2013,2697,PENDING_PAYMENT
10023,9/25/2013,2034,COMPLETE
10024,9/25/2013,9678,PENDING_PAYMENT
10025,9/25/2013,4959,CLOSED
10026,9/25/2013,10363,COMPLETE
10027,9/25/2013,4520,PROCESSING
10028,9/25/2013,8125,PENDING
10029,9/25/2013,787,COMPLETE
10030,9/25/2013,1848,COMPLETE
10031,9/25/2013,9968,COMPLETE
10032,9/25/2013,1786,COMPLETE
10033,9/25/2013,3410,PENDING_PAYMENT
10034,9/25/2013,4554,CLOSED
10035,9/25/2013,2570,PENDING_PAYMENT
10036,9/25/2013,9362,SUSPECTED_FRAUD
10037,9/25/2013,7802,COMPLETE
10038,9/25/2013,10836,ON_HOLD
10039,9/25/2013,8702,ON_HOLD
10040,9/25/2013,11268,PENDING
10041,9/25/2013,6461,CLOSED
10042,9/25/2013,4191,PENDING_PAYMENT
10043,9/25/2013,4863,ON_HOLD
10044,9/25/2013,2333,PENDING
10045,9/25/2013,3928,COMPLETE
10046,9/25/2013,11615,PENDING
10047,9/25/2013,3996,COMPLETE
10048,9/25/2013,8044,PROCESSING
10049,9/25/2013,11789,SUSPECTED_FRAUD
10050,9/25/2013,6253,COMPLETE
10051,9/25/2013,1545,COMPLETE
10052,9/25/2013,2348,ON_HOLD
10053,9/25/2013,1769,PROCESSING
10054,9/25/2013,1979,CLOSED
10055,9/25/2013,4067,PENDING_PAYMENT
10056,9/25/2013,8906,SUSPECTED_FRAUD
10057,9/25/2013,6812,PROCESSING
10058,9/25/2013,5033,ON_HOLD
10059,9/25/2013,7065,COMPLETE
10060,9/25/2013,5369,COMPLETE
10061,9/25/2013,11424,CLOSED
10062,9/25/2013,11170,PENDING
10063,9/25/2013,3066,PENDING_PAYMENT
10064,9/25/2013,3871,CLOSED
10065,9/25/2013,1889,CANCELED
10066,9/25/2013,9946,PROCESSING
10067,9/25/2013,6907,PENDING_PAYMENT
10068,9/25/2013,9189,PENDING_PAYMENT
10069,9/25/2013,1739,COMPLETE
10070,9/25/2013,8373,COMPLETE
10071,9/25/2013,1340,COMPLETE
10072,9/25/2013,5275,COMPLETE
10073,9/25/2013,11744,CLOSED
10074,9/25/2013,3884,CANCELED
10075,9/25/2013,5929,PENDING_PAYMENT
10076,9/25/2013,6536,PROCESSING
10077,9/25/2013,2232,SUSPECTED_FRAUD
10078,9/25/2013,10825,CLOSED
10079,9/25/2013,8764,PENDING_PAYMENT
10080,9/25/2013,10251,ON_HOLD
10081,9/25/2013,2393,CLOSED
10082,9/25/2013,306,COMPLETE
10083,9/25/2013,4642,COMPLETE
10084,9/25/2013,5370,ON_HOLD
10085,9/25/2013,7420,COMPLETE
10086,9/25/2013,759,COMPLETE
10087,9/25/2013,9013,COMPLETE
10088,9/25/2013,11505,COMPLETE
10089,9/25/2013,12183,COMPLETE
10090,9/25/2013,6692,PROCESSING
10091,9/25/2013,3277,COMPLETE
10092,9/25/2013,10051,PROCESSING
10093,9/25/2013,9982,CLOSED
10094,9/25/2013,5755,CLOSED
10095,9/25/2013,2455,PENDING_PAYMENT
10096,9/25/2013,10503,PENDING_PAYMENT
10097,9/25/2013,8404,COMPLETE
10098,9/25/2013,2582,PENDING_PAYMENT
10099,9/25/2013,5377,COMPLETE
10100,9/25/2013,11190,COMPLETE
10101,9/25/2013,4693,COMPLETE
10102,9/25/2013,3770,CANCELED
10103,9/25/2013,8368,CLOSED
10104,9/25/2013,10840,COMPLETE
10105,9/25/2013,9653,PENDING_PAYMENT
10106,9/25/2013,910,CANCELED
10107,9/25/2013,12012,SUSPECTED_FRAUD
10108,9/25/2013,1640,PENDING
10109,9/25/2013,5788,COMPLETE
10110,9/25/2013,7515,PROCESSING
10111,9/25/2013,1145,PROCESSING
10112,9/25/2013,10506,ON_HOLD
10113,9/25/2013,12119,PROCESSING
10114,9/26/2013,11116,PENDING_PAYMENT
10115,9/26/2013,4063,COMPLETE
10116,9/26/2013,1180,SUSPECTED_FRAUD
10117,9/26/2013,2706,COMPLETE
10118,9/26/2013,661,PROCESSING
10119,9/26/2013,7305,PENDING_PAYMENT
10120,9/26/2013,11355,COMPLETE
10121,9/26/2013,1988,CLOSED
10122,9/26/2013,459,PENDING_PAYMENT
10123,9/26/2013,3050,PENDING
10124,9/26/2013,6023,PENDING
10125,9/26/2013,2410,PENDING_PAYMENT
10126,9/26/2013,3993,COMPLETE
10127,9/26/2013,2007,PROCESSING
10128,9/26/2013,557,COMPLETE
10129,9/26/2013,5053,PENDING
10130,9/26/2013,480,COMPLETE
10131,9/26/2013,9124,COMPLETE
10132,9/26/2013,6327,PENDING
10133,9/26/2013,12203,COMPLETE
10134,9/26/2013,5977,COMPLETE
10135,9/26/2013,3406,CANCELED
10136,9/26/2013,12138,PROCESSING
10137,9/26/2013,8223,COMPLETE
10138,9/26/2013,7453,CLOSED
10139,9/26/2013,7841,COMPLETE
10140,9/26/2013,3326,CANCELED
10141,9/26/2013,3595,ON_HOLD
10142,9/26/2013,4628,PENDING_PAYMENT
10143,9/26/2013,8630,CLOSED
10144,9/26/2013,12065,PROCESSING
10145,9/26/2013,11459,CLOSED
10146,9/26/2013,5085,SUSPECTED_FRAUD
10147,9/26/2013,2628,COMPLETE
10148,9/26/2013,2417,PENDING
10149,9/26/2013,10254,PENDING
10150,9/26/2013,6543,COMPLETE
10151,9/26/2013,11030,COMPLETE
10152,9/26/2013,265,PAYMENT_REVIEW
10153,9/26/2013,2728,PENDING
10154,9/26/2013,3140,PENDING_PAYMENT
10155,9/26/2013,12238,PENDING
10156,9/26/2013,1433,PENDING_PAYMENT
10157,9/26/2013,8213,CLOSED
10158,9/26/2013,5560,PENDING_PAYMENT
10159,9/26/2013,2467,CLOSED
10160,9/26/2013,9801,COMPLETE
10161,9/26/2013,11955,COMPLETE
10162,9/26/2013,2375,PENDING_PAYMENT
10163,9/26/2013,8812,COMPLETE
10164,9/26/2013,146,PENDING_PAYMENT
10165,9/26/2013,9463,COMPLETE
10166,9/26/2013,10356,PENDING_PAYMENT
10167,9/26/2013,3553,CLOSED
10168,9/26/2013,2647,CLOSED
10169,9/26/2013,10631,PENDING_PAYMENT
10170,9/26/2013,9100,COMPLETE
10171,9/26/2013,7413,CLOSED
10172,9/26/2013,4552,COMPLETE
10173,9/26/2013,11902,PENDING_PAYMENT
10174,9/26/2013,1090,PENDING_PAYMENT
10175,9/26/2013,8631,PENDING_PAYMENT
10176,9/26/2013,6205,PROCESSING
10177,9/26/2013,3752,PENDING
10178,9/26/2013,5746,CLOSED
10179,9/26/2013,9955,PENDING_PAYMENT
10180,9/26/2013,626,PROCESSING
10181,9/26/2013,4444,PENDING
10182,9/26/2013,5207,PROCESSING
10183,9/26/2013,6361,PENDING
10184,9/26/2013,6242,COMPLETE
10185,9/26/2013,9287,COMPLETE
10186,9/26/2013,5205,PENDING_PAYMENT
10187,9/26/2013,11819,PENDING
10188,9/26/2013,10289,PROCESSING
10189,9/26/2013,12221,COMPLETE
10190,9/26/2013,4659,COMPLETE
10191,9/26/2013,5658,COMPLETE
10192,9/26/2013,10298,PENDING_PAYMENT
10193,9/26/2013,73,COMPLETE
10194,9/26/2013,4829,PROCESSING
10195,9/26/2013,1234,PROCESSING
10196,9/26/2013,9743,CLOSED
10197,9/26/2013,2357,PENDING
10198,9/26/2013,11973,COMPLETE
10199,9/26/2013,3617,PENDING_PAYMENT
